"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"1","1355","2.00","0","43274","284291","22273","10872","0","0","43274","284291","22273","10872","0","0","2018-08-31 16:39:06"
"2","2635","2.00","1","67237","588008","36773","21635","0","0","23963","303717","14500","10763","0","0","2018-08-31 16:39:16"
"3","1370","2.00","0","18270","313338","2610","6249","0","0","18270","313338","2610","6249","0","0","2018-08-31 16:39:43"
"4","2650","2.00","1","38674","620613","14267","14666","0","0","20403","307275","11657","8416","0","0","2018-08-31 16:39:53"
"5","3930","2.00","2","47639","939328","16703","20837","0","0","8964","318715","2436","6170","0","0","2018-08-31 16:40:03"
"6","5210","2.00","3","70575","1244072","19371","27070","0","0","22935","304744","2668","6232","0","0","2018-08-31 16:40:13"
"7","6490","2.00","4","78549","1563779","21111","33223","0","0","7973","319707","1740","6152","0","0","2018-08-31 16:40:23"
"8","7770","2.00","5","86541","1883467","22909","39568","0","0","7991","319688","1798","6344","0","0","2018-08-31 16:40:33"
"9","9050","2.00","6","94774","2202914","24649","45820","0","0","8232","319447","1740","6251","0","0","2018-08-31 16:40:43"
"10","10330","2.00","7","120978","2504390","29927","52985","0","0","26203","301476","5278","7164","0","0","2018-08-31 16:40:53"
"11","11610","2.00","8","129077","2823970","31667","58811","0","0","8098","319580","1740","5825","0","0","2018-08-31 16:41:03"
"12","12875","2.00","9","139890","3136825","35263","65986","0","0","10812","312855","3596","7174","0","0","2018-08-31 16:41:13"
"13","14155","2.00","10","165532","3438864","40137","73494","0","0","25642","302039","4874","7507","0","0","2018-08-31 16:41:23"
"14","15435","2.00","11","173760","3758316","42167","80138","0","0","8227","319452","2030","6643","0","0","2018-08-31 16:41:33"
"15","16715","2.00","12","181977","4077779","44197","86785","0","0","8216","319463","2030","6646","0","0","2018-08-31 16:41:43"
"16","17995","2.00","13","190920","4396566","46401","93735","0","0","8942","318787","2204","6949","0","0","2018-08-31 16:41:53"
"17","19275","2.00","14","216044","4699072","51099","101293","0","0","25124","302506","4698","7557","0","0","2018-08-31 16:42:03"
"18","20555","2.00","15","224300","5018496","53129","108240","0","0","8255","319424","2030","6946","0","0","2018-08-31 16:42:13"
"19","21850","2.00","16","236303","5338185","58059","116733","0","0","12002","319689","4930","8492","0","0","2018-08-31 16:42:23"
"20","23115","2.00","17","261643","5636563","62931","124732","0","0","25339","298378","4872","7998","0","0","2018-08-31 16:42:33"
"21","24410","2.00","18","269350","5960515","64613","132275","0","0","7707","323952","1682","7542","0","0","2018-08-31 16:42:43"
"22","25675","2.00","19","277910","6275656","66701","139589","0","0","8560","315141","2088","7314","0","0","2018-08-31 16:42:53"
"23","26955","2.00","20","286123","6595173","68557","147227","0","0","8213","319517","1856","7637","0","0","2018-08-31 16:43:03"
"24","28250","2.00","21","310960","6901927","72907","155546","0","0","24837","306754","4350","8319","0","0","2018-08-31 16:43:13"
"25","29515","2.00","22","318948","7217658","74705","163014","0","0","7987","315731","1798","7467","0","0","2018-08-31 16:43:23"
"26","30795","2.00","23","327277","7537008","76619","170684","0","0","8329","319350","1914","7669","0","0","2018-08-31 16:43:33"
"27","32090","2.00","24","400908","7795019","119829","187887","0","0","73631","258011","43210","17202","0","0","2018-08-31 16:43:43"
"28","33370","2.00","25","444756","8078851","147842","200964","0","0","43847","283832","28013","13077","0","0","2018-08-31 16:43:53"
"29","34650","2.00","26","459195","8392092","154628","207602","0","0","14438","313241","6786","6638","0","0","2018-08-31 16:44:03"
"30","35930","2.00","27","473640","8705337","161124","214143","0","0","14444","313245","6496","6541","0","0","2018-08-31 16:44:13"
"31","37195","2.00","28","498684","9004032","165532","220800","0","0","25044","298695","4408","6657","0","0","2018-08-31 16:44:23"
"32","38490","2.00","29","506653","9327675","167272","226609","0","0","7969","323643","1740","5808","0","0","2018-08-31 16:44:33"
"33","39770","2.00","30","514862","9647146","169070","232514","0","0","8208","319471","1798","5904","0","0","2018-08-31 16:44:43"
"34","41050","2.00","31","537843","9951844","171391","239170","0","0","22980","304698","2321","6655","0","0","2018-08-31 16:44:53"
"35","42330","2.00","32","545840","10271527","173131","245457","0","0","7996","319683","1740","6286","0","0","2018-08-31 16:45:03"
"36","43610","2.00","33","553819","10591229","174871","251589","0","0","7978","319702","1740","6131","0","0","2018-08-31 16:45:13"
"37","44875","2.00","34","561727","10906989","176611","257759","0","0","7907","315760","1740","6169","0","0","2018-08-31 16:45:23"
"38","46170","2.00","35","593774","11206633","186413","266466","0","0","32046","299644","9802","8706","0","0","2018-08-31 16:45:33"
"39","47435","2.00","36","601629","11522447","188153","272935","0","0","7854","315814","1740","6468","0","0","2018-08-31 16:45:43"
"40","48730","2.00","37","608601","11847166","189545","279391","0","0","6971","324719","1392","6455","0","0","2018-08-31 16:45:53"
"41","49995","2.00","38","639633","12139852","198360","288657","0","0","31031","292686","8815","9266","0","0","2018-08-31 16:46:03"
"42","51275","2.00","39","647476","12459690","200100","296021","0","0","7843","319838","1740","7363","0","0","2018-08-31 16:46:13"
"43","52555","2.00","40","655315","12779530","201840","303384","0","0","7839","319840","1740","7362","0","0","2018-08-31 16:46:23"
"44","53835","2.00","41","663149","13099377","203580","310746","0","0","7834","319847","1740","7361","0","0","2018-08-31 16:46:33"
"45","55115","2.00","42","686900","13403305","207002","318572","0","0","23751","303928","3422","7825","0","0","2018-08-31 16:46:43"
"46","56395","2.00","43","698035","13719851","211468","326202","0","0","11135","316546","4466","7629","0","0","2018-08-31 16:46:53"
"47","57675","2.00","44","705839","14039727","213208","333790","0","0","7804","319876","1740","7587","0","0","2018-08-31 16:47:03"
"48","58955","2.00","45","730510","14342736","217384","341801","0","0","24671","303009","4176","8010","0","0","2018-08-31 16:47:13"
"49","60235","2.00","46","737818","14663108","218719","349364","0","0","7308","320372","1335","7562","0","0","2018-08-31 16:47:23"
"50","61515","2.00","47","745094","14983511","219937","356641","0","0","7276","320403","1218","7276","0","0","2018-08-31 16:47:33"
"51","62795","2.00","48","752377","15303909","221155","363923","0","0","7283","320398","1218","7281","0","0","2018-08-31 16:47:43"
"52","64075","2.00","49","775633","15608383","224113","371819","0","0","23256","304474","2958","7895","0","0","2018-08-31 16:47:53"
"53","65355","2.00","50","782903","15928743","225389","379035","0","0","7270","320360","1276","7216","0","0","2018-08-31 16:48:03"
"54","66635","2.00","51","790247","16249079","226723","386308","0","0","7344","320336","1334","7272","0","0","2018-08-31 16:48:13"
"55","67915","2.00","52","820077","16546929","234785","395367","0","0","29830","297850","8062","9058","0","0","2018-08-31 16:48:23"
"56","69195","2.00","53","827826","16866860","236467","402852","0","0","7749","319931","1682","7484","0","0","2018-08-31 16:48:33"
"57","70475","2.00","54","835630","17186735","238207","410460","0","0","7804","319875","1740","7607","0","0","2018-08-31 16:48:43"
"58","71755","2.00","55","843455","17506590","239947","417980","0","0","7825","319855","1740","7519","0","0","2018-08-31 16:48:53"
"59","73035","2.00","56","868840","17808936","244761","426391","0","0","25385","302346","4814","8410","0","0","2018-08-31 16:49:03"
"60","74315","2.00","57","876572","18128884","246443","433868","0","0","7732","319948","1682","7477","0","0","2018-08-31 16:49:13"
"61","75595","2.00","58","884391","18448745","248183","441368","0","0","7819","319861","1740","7500","0","0","2018-08-31 16:49:23"
"62","76890","2.00","59","917521","18747207","259029","451005","0","0","33130","298462","10846","9637","0","0","2018-08-31 16:49:33"
"63","78170","2.00","60","925376","19067031","260769","458366","0","0","7854","319824","1740","7360","0","0","2018-08-31 16:49:43"
"64","79450","2.00","61","933221","19386866","262509","465728","0","0","7844","319835","1740","7361","0","0","2018-08-31 16:49:53"
"65","80730","2.00","62","941067","19706701","264249","473088","0","0","7845","319835","1740","7359","0","0","2018-08-31 16:50:03"
"66","81995","2.00","63","971437","20000119","273007","480454","0","0","30369","293418","8758","7365","0","0","2018-08-31 16:50:13"
"67","83290","2.00","64","983049","20320087","277647","485963","0","0","11612","319968","4640","5508","0","0","2018-08-31 16:50:23"
"68","84570","2.00","65","999071","20631736","285767","491817","0","0","16021","311649","8120","5853","0","0","2018-08-31 16:50:33"
"69","85850","2.00","66","1026634","20931853","292090","497659","0","0","27562","300117","6323","5841","0","0","2018-08-31 16:50:43"
"70","87130","2.00","67","1034611","21251557","293772","502542","0","0","7976","319704","1682","4882","0","0","2018-08-31 16:50:53"
"71","88410","2.00","68","1042098","21571750","295048","507477","0","0","7487","320193","1276","4935","0","0","2018-08-31 16:51:03"
"72","89690","2.00","69","1049456","21892072","296209","512238","0","0","7358","320322","1161","4761","0","0","2018-08-31 16:51:13"
"73","90970","2.00","70","1072645","22196562","299168","518226","0","0","23189","304490","2959","5988","0","0","2018-08-31 16:51:23"
"74","92250","2.00","71","1079920","22516967","300328","523812","0","0","7274","320405","1160","5585","0","0","2018-08-31 16:51:33"
"75","93530","2.00","72","1087210","22837357","301488","529411","0","0","7289","320390","1160","5598","0","0","2018-08-31 16:51:43"
"76","94810","2.00","73","1118001","23134246","310709","536973","0","0","30790","296889","9221","7561","0","0","2018-08-31 16:51:53"
"77","96090","2.00","74","1125457","23454470","311985","542605","0","0","7455","320224","1276","5631","0","0","2018-08-31 16:52:03"
"78","97370","2.00","75","1136608","23770999","316161","548959","0","0","11150","316529","4176","6353","0","0","2018-08-31 16:52:13"
"79","98650","2.00","76","1144666","24090621","317785","554762","0","0","8057","319622","1624","5802","0","0","2018-08-31 16:52:23"
"80","99930","2.00","77","1169007","24393960","321381","561253","0","0","24340","303339","3596","6490","0","0","2018-08-31 16:52:33"
"81","101210","2.00","78","1176676","24713971","322831","566923","0","0","7668","320011","1450","5669","0","0","2018-08-31 16:52:43"
"82","102490","2.00","79","1184559","25033768","324339","572678","0","0","7882","319797","1508","5754","0","0","2018-08-31 16:52:53"
"83","103770","2.00","80","1209672","25336335","328921","579017","0","0","25112","302567","4582","6338","0","0","2018-08-31 16:53:03"
"84","105050","2.00","81","1217651","25656036","330487","584792","0","0","7978","319701","1566","5774","0","0","2018-08-31 16:53:13"
"85","106330","2.00","82","1228416","25972951","334199","591522","0","0","10764","316915","3712","6729","0","0","2018-08-31 16:53:23"
"86","107610","2.00","83","1235910","26293137","335417","597999","0","0","7493","320186","1218","6476","0","0","2018-08-31 16:53:33"
"87","108890","2.00","84","1257912","26598815","337156","604853","0","0","22001","305678","1739","6853","0","0","2018-08-31 16:53:43"
"88","110170","2.00","85","1265122","26919285","338316","611328","0","0","7209","320470","1160","6474","0","0","2018-08-31 16:53:53"
"89","111450","2.00","86","1272485","27239602","339534","617758","0","0","7362","320317","1218","6429","0","0","2018-08-31 16:54:03"
"90","112730","2.00","87","1298100","27541667","344232","625200","0","0","25614","302065","4698","7441","0","0","2018-08-31 16:54:13"
"91","114010","2.00","88","1305327","27862120","345392","631571","0","0","7226","320453","1160","6370","0","0","2018-08-31 16:54:23"
"92","115290","2.00","89","1312508","28182619","346552","638121","0","0","7180","320499","1160","6549","0","0","2018-08-31 16:54:33"
"93","116570","2.00","90","1319755","28503052","347770","644582","0","0","7246","320433","1218","6460","0","0","2018-08-31 16:54:43"
"94","117850","2.00","91","1344427","28806060","352062","652016","0","0","24671","303008","4292","7433","0","0","2018-08-31 16:54:53"
"95","119130","2.00","92","1351929","29126238","353280","658600","0","0","7501","320178","1218","6583","0","0","2018-08-31 16:55:03"
"96","120410","2.00","93","1359386","29446461","354498","665159","0","0","7456","320223","1218","6558","0","0","2018-08-31 16:55:13"
"97","121690","2.00","94","1384051","29749476","358790","672608","0","0","24664","303015","4292","7448","0","0","2018-08-31 16:55:23"
"98","122970","2.00","95","1391299","30069908","359950","679078","0","0","7247","320432","1160","6469","0","0","2018-08-31 16:55:33"
"99","124250","2.00","96","1398493","30390394","361110","685837","0","0","7193","320486","1160","6758","0","0","2018-08-31 16:55:43"
"100","125530","2.00","97","1405743","30710824","362270","692311","0","0","7249","320430","1160","6473","0","0","2018-08-31 16:55:53"
"101","126810","2.00","98","1430325","31013922","366504","699589","0","0","24581","303098","4234","7277","0","0","2018-08-31 16:56:03"
"102","128090","2.00","99","1437516","31334411","367664","706139","0","0","7190","320489","1160","6549","0","0","2018-08-31 16:56:13"
"103","129370","2.00","100","1444949","31654658","368882","712690","0","0","7432","320247","1218","6550","0","0","2018-08-31 16:56:23"
"104","130650","2.00","101","1526752","31900535","418241","730687","0","0","81802","245877","49359","17996","0","0","2018-08-31 16:56:33"
"105","131930","2.00","102","1534007","32220960","419401","737965","0","0","7254","320425","1160","7277","0","0","2018-08-31 16:56:43"
"106","133210","2.00","103","1541387","32541260","420619","745463","0","0","7379","320300","1218","7497","0","0","2018-08-31 16:56:53"
"107","134490","2.00","104","1548819","32861509","421837","752821","0","0","7431","320249","1218","7357","0","0","2018-08-31 16:57:03"
